hour,date,fact_value,predict_value
0,27.04.2018,26178.333333333332,0.0
0,28.04.2018,25523.083333333332,0.0
0,29.04.2018,23699.416666666668,0.0
0,30.04.2018,23261.708333333332,0.0
0,01.05.2018,22357.666666666668,0.0
0,02.05.2018,22496.416666666668,0.0
0,03.05.2018,23691.333333333332,0.0
0,04.05.2018,23730.416666666668,0.0
0,05.05.2018,22660.666666666668,0.0
0,06.05.2018,22401.958333333332,0.0
0,07.05.2018,23830.833333333332,0.0
0,08.05.2018,23579.541666666668,0.0
0,09.05.2018,21898.375,0.0
0,10.05.2018,23825.041666666668,0.0
0,11.05.2018,23998.666666666668,0.0
0,12.05.2018,22894.208333333332,0.0
0,13.05.2018,22350.583333333332,0.0
0,14.05.2018,23982.0,0.0
0,15.05.2018,23993.541666666668,0.0
0,16.05.2018,24041.0,0.0
0,17.05.2018,24313.291666666668,0.0
0,18.05.2018,24356.166666666668,0.0
0,19.05.2018,23126.541666666668,0.0
0,20.05.2018,22816.541666666668,0.0
0,21.05.2018,24105.166666666668,0.0
0,22.05.2018,24156.166666666668,0.0
0,23.05.2018,24039.958333333332,0.0
0,24.05.2018,23978.375,0.0
0,25.05.2018,23903.791666666668,0.0
0,26.05.2018,22725.5,0.0
0,27.05.2018,22256.291666666668,0.0
0,28.05.2018,23864.666666666668,0.0
0,29.05.2018,23910.166666666668,0.0
0,30.05.2018,23971.166666666668,0.0
0,31.05.2018,23996.041666666668,0.0
0,01.06.2018,24058.125,0.0
0,02.06.2018,22757.25,0.0
0,03.06.2018,22262.291666666668,0.0
0,04.06.2018,23920.791666666668,0.0
0,05.06.2018,23892.208333333332,0.0
0,06.06.2018,24327.958333333332,0.0
0,07.06.2018,24321.208333333332,0.0
0,08.06.2018,24606.333333333332,0.0
0,09.06.2018,24191.541666666668,0.0
0,10.06.2018,23039.791666666668,0.0
0,11.06.2018,22771.375,0.0
0,12.06.2018,22570.541666666668,0.0
0,13.06.2018,23972.041666666668,0.0
0,14.06.2018,24011.625,0.0
0,15.06.2018,24008.166666666668,0.0
0,16.06.2018,22772.541666666668,0.0
0,17.06.2018,22334.416666666668,0.0
0,18.06.2018,24041.916666666668,0.0
0,19.06.2018,23969.958333333332,0.0
0,20.06.2018,23722.708333333332,0.0
0,21.06.2018,23904.458333333332,0.0
0,22.06.2018,24556.541666666668,0.0
0,23.06.2018,23331.375,0.0
0,24.06.2018,22775.666666666668,0.0
0,25.06.2018,23939.708333333332,0.0
0,26.06.2018,24219.625,0.0
0,27.06.2018,24491.375,0.0
0,28.06.2018,24635.541666666668,0.0
0,29.06.2018,24583.375,0.0
0,30.06.2018,23321.458333333332,0.0
0,01.07.2018,22733.666666666668,0.0
0,02.07.2018,23848.791666666668,0.0
0,03.07.2018,23665.583333333332,0.0
0,04.07.2018,23767.0,0.0
0,05.07.2018,23659.333333333332,0.0
0,06.07.2018,23712.0,0.0
0,07.07.2018,22577.75,0.0
0,08.07.2018,22006.708333333332,0.0
0,09.07.2018,23586.291666666668,0.0
0,10.07.2018,23881.708333333332,0.0
0,11.07.2018,24113.0,0.0
0,12.07.2018,24121.958333333332,0.0
0,13.07.2018,24149.208333333332,0.0
0,14.07.2018,22881.958333333332,0.0
0,15.07.2018,22677.125,0.0
0,16.07.2018,24618.083333333332,0.0
0,17.07.2018,24728.458333333332,0.0
0,18.07.2018,24349.708333333332,0.0
0,19.07.2018,24301.166666666668,0.0
0,20.07.2018,24316.083333333332,0.0
0,21.07.2018,23015.958333333332,0.0
0,22.07.2018,22604.416666666668,0.0
0,23.07.2018,24076.791666666668,0.0
0,24.07.2018,24157.041666666668,0.0
0,25.07.2018,24184.583333333332,0.0
0,26.07.2018,24503.916666666668,0.0
0,27.07.2018,24843.666666666668,0.0
0,28.07.2018,23675.5,0.0
0,29.07.2018,22859.333333333332,0.0
0,30.07.2018,24300.958333333332,0.0
0,31.07.2018,24311.583333333332,0.0
0,01.08.2018,24557.75,0.0
0,02.08.2018,24655.666666666668,0.0
0,03.08.2018,24821.708333333332,0.0
0,04.08.2018,23484.625,0.0
0,05.08.2018,22977.875,0.0
0,06.08.2018,24352.333333333332,0.0
0,07.08.2018,24082.916666666668,0.0
0,08.08.2018,23915.916666666668,0.0
0,09.08.2018,24125.541666666668,0.0
0,10.08.2018,24251.958333333332,0.0
0,11.08.2018,22998.916666666668,0.0
0,12.08.2018,22700.833333333332,0.0
0,13.08.2018,24080.833333333332,0.0
0,14.08.2018,24043.958333333332,0.0
0,15.08.2018,24436.583333333332,0.0
0,16.08.2018,24373.083333333332,0.0
0,17.08.2018,24232.375,0.0
0,18.08.2018,22885.833333333332,0.0
0,19.08.2018,22541.458333333332,0.0
0,20.08.2018,24209.416666666668,0.0
0,21.08.2018,24194.625,0.0
0,22.08.2018,23917.541666666668,0.0
0,23.08.2018,24067.541666666668,0.0
0,24.08.2018,24149.458333333332,0.0
0,25.08.2018,23024.916666666668,0.0
0,26.08.2018,22710.833333333332,0.0
0,27.08.2018,24477.291666666668,0.0
0,28.08.2018,24719.083333333332,0.0
0,29.08.2018,24951.916666666668,0.0
0,30.08.2018,24847.041666666668,0.0
0,31.08.2018,24650.25,0.0
0,01.09.2018,23149.708333333332,0.0
0,02.09.2018,22859.208333333332,0.0
0,03.09.2018,24264.416666666668,0.0
0,04.09.2018,24167.5,0.0
0,05.09.2018,24468.666666666668,0.0
0,06.09.2018,24357.833333333332,0.0
0,07.09.2018,24407.458333333332,0.0
0,08.09.2018,23147.916666666668,0.0
0,09.09.2018,22887.75,0.0
0,10.09.2018,24392.25,0.0
0,11.09.2018,24569.333333333332,0.0
0,12.09.2018,24769.708333333332,0.0
0,13.09.2018,24683.0,0.0
0,14.09.2018,24604.625,0.0
0,15.09.2018,23528.75,0.0
0,16.09.2018,23471.291666666668,0.0
0,17.09.2018,24657.583333333332,0.0
0,18.09.2018,24913.875,0.0
0,19.09.2018,25030.041666666668,0.0
0,20.09.2018,24933.75,0.0
0,21.09.2018,24875.166666666668,0.0
0,22.09.2018,23665.833333333332,0.0
0,23.09.2018,23550.958333333332,0.0
0,24.09.2018,25665.666666666668,0.0
0,25.09.2018,26352.666666666668,0.0
0,26.09.2018,26488.083333333332,0.0
0,27.09.2018,27321.125,0.0
0,28.09.2018,27528.708333333332,0.0
0,29.09.2018,26299.333333333332,0.0
0,30.09.2018,25750.0,0.0
0,01.10.2018,27080.333333333332,0.0
0,02.10.2018,27407.458333333332,0.0
0,03.10.2018,27763.541666666668,0.0
0,04.10.2018,27845.416666666668,0.0
0,05.10.2018,28065.416666666668,0.0
0,06.10.2018,26694.083333333332,0.0
0,07.10.2018,25565.958333333332,0.0
0,08.10.2018,27349.625,0.0
0,09.10.2018,27523.791666666668,0.0
0,10.10.2018,27559.041666666668,0.0
0,11.10.2018,27317.541666666668,0.0
0,12.10.2018,27552.916666666668,0.0
0,13.10.2018,26232.75,0.0
0,14.10.2018,25547.083333333332,0.0
0,15.10.2018,26940.0,0.0
0,16.10.2018,26959.333333333332,0.0
0,17.10.2018,26881.5,0.0
0,18.10.2018,26919.458333333332,0.0
0,19.10.2018,27005.375,0.0
0,20.10.2018,26271.041666666668,0.0
0,21.10.2018,26109.666666666668,0.0
0,22.10.2018,27856.875,0.0
0,23.10.2018,28354.541666666668,0.0
0,24.10.2018,28649.75,0.0
0,25.10.2018,28701.166666666668,0.0
0,26.10.2018,28890.708333333332,0.0
0,27.10.2018,27708.958333333332,0.0
0,28.10.2018,27131.125,0.0
0,29.10.2018,29213.541666666668,0.0
0,30.10.2018,29601.916666666668,0.0
0,31.10.2018,29765.791666666668,0.0
0,01.11.2018,29404.916666666668,0.0
0,02.11.2018,28865.708333333332,0.0
0,03.11.2018,27493.166666666668,0.0
0,04.11.2018,26685.166666666668,0.0
0,05.11.2018,27471.083333333332,0.0
0,06.11.2018,29273.791666666668,0.0
0,07.11.2018,29423.875,0.0
0,08.11.2018,29673.333333333332,0.0
0,09.11.2018,29756.041666666668,0.0
0,10.11.2018,28631.958333333332,0.0
0,11.11.2018,28509.708333333332,0.0
0,12.11.2018,30815.333333333332,0.0
0,13.11.2018,31364.041666666668,0.0
0,14.11.2018,31465.041666666668,0.0
0,15.11.2018,31175.583333333332,0.0
0,16.11.2018,31236.875,0.0
0,17.11.2018,29880.625,0.0
0,18.11.2018,29279.458333333332,0.0
0,19.11.2018,30845.166666666668,0.0
0,20.11.2018,31231.708333333332,0.0
0,21.11.2018,31191.333333333332,0.0
0,22.11.2018,31469.0,0.0
0,23.11.2018,31278.875,0.0
0,24.11.2018,30180.041666666668,0.0
0,25.11.2018,29654.208333333332,0.0
0,26.11.2018,31435.791666666668,0.0
0,27.11.2018,31956.833333333332,0.0
0,28.11.2018,32266.958333333332,0.0
0,29.11.2018,32641.125,0.0
0,30.11.2018,33123.833333333336,0.0
0,01.12.2018,31760.166666666668,0.0
0,02.12.2018,30936.708333333332,0.0
0,03.12.2018,32616.125,0.0
0,04.12.2018,32659.958333333332,0.0
0,05.12.2018,32240.958333333332,0.0
0,06.12.2018,32075.666666666668,0.0
0,07.12.2018,32079.458333333332,0.0
0,08.12.2018,30737.541666666668,0.0
0,09.12.2018,30396.333333333332,0.0
0,10.12.2018,31751.25,0.0
0,11.12.2018,31689.5,0.0
0,12.12.2018,31667.916666666668,0.0
0,13.12.2018,31758.666666666668,0.0
0,14.12.2018,31997.666666666668,0.0
0,15.12.2018,30769.958333333332,0.0
0,16.12.2018,31123.75,0.0
0,17.12.2018,33834.125,0.0
0,18.12.2018,34007.25,0.0
0,19.12.2018,33637.083333333336,0.0
0,20.12.2018,33783.083333333336,0.0
0,21.12.2018,33815.791666666664,0.0
0,22.12.2018,31964.25,0.0
0,23.12.2018,31223.958333333332,0.0
0,24.12.2018,32888.083333333336,0.0
0,25.12.2018,32890.5,0.0
0,26.12.2018,32716.541666666668,0.0
0,27.12.2018,32655.583333333332,0.0
0,28.12.2018,32313.875,0.0
0,29.12.2018,31221.625,0.0
0,30.12.2018,29867.666666666668,0.0
0,31.12.2018,28978.583333333332,0.0
0,01.01.2019,27142.291666666668,0.0
0,02.01.2019,27797.0,0.0
0,03.01.2019,28307.875,0.0
0,04.01.2019,28661.333333333332,0.0
0,05.01.2019,28928.958333333332,0.0
0,06.01.2019,29152.375,0.0
0,07.01.2019,29255.833333333332,0.0
0,08.01.2019,30011.0,0.0
0,09.01.2019,32007.958333333332,0.0
0,10.01.2019,32287.291666666668,0.0
0,11.01.2019,32371.0,0.0
0,12.01.2019,31151.166666666668,0.0
0,13.01.2019,30212.458333333332,0.0
0,14.01.2019,31550.833333333332,0.0
0,15.01.2019,31402.541666666668,0.0
0,16.01.2019,31643.125,0.0
0,17.01.2019,31861.208333333332,0.0
0,18.01.2019,31424.625,0.0
0,19.01.2019,30146.541666666668,0.0
0,20.01.2019,30154.75,0.0
0,21.01.2019,32230.916666666668,0.0
0,22.01.2019,33139.375,0.0
0,23.01.2019,33833.125,0.0
0,24.01.2019,33684.416666666664,0.0
0,25.01.2019,33751.666666666664,0.0
0,26.01.2019,32185.875,0.0
0,27.01.2019,31156.583333333332,0.0
0,28.01.2019,32815.166666666664,0.0
0,29.01.2019,32429.875,0.0
0,30.01.2019,32213.0,0.0
0,31.01.2019,31762.25,0.0
0,01.02.2019,31807.416666666668,0.0
0,02.02.2019,30482.625,0.0
0,03.02.2019,29812.875,0.0
0,04.02.2019,30976.041666666668,0.0
0,05.02.2019,30917.791666666668,0.0
0,06.02.2019,31322.875,0.0
0,07.02.2019,31235.166666666668,0.0
0,08.02.2019,30982.5,0.0
0,09.02.2019,29787.541666666668,0.0
0,10.02.2019,29471.333333333332,0.0
0,11.02.2019,31147.583333333332,0.0
0,12.02.2019,31132.791666666668,0.0
0,13.02.2019,31044.833333333332,0.0
0,14.02.2019,31012.958333333332,0.0
0,15.02.2019,31067.5,0.0
0,16.02.2019,29209.0,0.0
0,17.02.2019,28670.375,0.0
0,18.02.2019,30635.916666666668,0.0
0,19.02.2019,30821.666666666668,0.0
0,20.02.2019,30935.291666666668,0.0
0,21.02.2019,31250.708333333332,0.0
0,22.02.2019,31737.583333333332,0.0
0,23.02.2019,30015.666666666668,0.0
0,24.02.2019,29583.416666666668,0.0
0,25.02.2019,30859.333333333332,0.0
0,26.02.2019,30707.416666666668,0.0
0,27.02.2019,30745.083333333332,0.0
0,28.02.2019,30693.666666666668,0.0
0,01.03.2019,30532.708333333332,0.0
0,02.03.2019,29583.375,0.0
0,03.03.2019,29488.833333333332,0.0
0,04.03.2019,30868.916666666668,0.0
0,05.03.2019,30378.708333333332,0.0
0,06.03.2019,30725.125,0.0
0,07.03.2019,30605.958333333332,0.0
0,08.03.2019,28616.5,0.0
0,09.03.2019,27983.083333333332,0.0
0,10.03.2019,28030.541666666668,0.0
0,11.03.2019,29853.333333333332,0.0
0,12.03.2019,29800.458333333332,0.0
0,13.03.2019,30254.166666666668,0.0
0,14.03.2019,30305.5,0.0
0,15.03.2019,30125.5,0.0
0,16.03.2019,29065.916666666668,0.0
0,17.03.2019,28336.375,0.0
0,18.03.2019,29541.041666666668,0.0
0,19.03.2019,29636.541666666668,0.0
0,20.03.2019,29310.625,0.0
0,21.03.2019,29428.416666666668,0.0
0,22.03.2019,29712.625,0.0
0,23.03.2019,28175.583333333332,0.0
0,24.03.2019,27964.875,0.0
0,25.03.2019,28953.5,0.0
0,26.03.2019,29097.541666666668,0.0
0,27.03.2019,29294.541666666668,0.0
0,28.03.2019,29391.333333333332,0.0
0,29.03.2019,29418.416666666668,0.0
0,30.03.2019,27705.583333333332,0.0
0,31.03.2019,26488.333333333332,0.0
0,01.04.2019,28232.708333333332,0.0
0,02.04.2019,28229.291666666668,0.0
0,03.04.2019,28240.083333333332,0.0
0,04.04.2019,28189.0,0.0
0,05.04.2019,28276.833333333332,0.0
0,06.04.2019,27253.083333333332,0.0
0,07.04.2019,26382.041666666668,0.0
0,08.04.2019,28086.75,0.0
0,09.04.2019,27564.333333333332,0.0
0,10.04.2019,27536.291666666668,0.0
0,11.04.2019,27299.083333333332,0.0
0,12.04.2019,27937.291666666668,0.0
0,13.04.2019,27116.916666666668,0.0
0,14.04.2019,26942.0,0.0
0,15.04.2019,28004.875,0.0
0,16.04.2019,27393.208333333332,0.0
0,17.04.2019,27210.833333333332,0.0
0,18.04.2019,27279.708333333332,0.0
0,19.04.2019,27051.708333333332,0.0
0,20.04.2019,25915.708333333332,0.0
0,21.04.2019,24964.125,0.0
0,22.04.2019,26259.916666666668,0.0
0,23.04.2019,26069.125,0.0
0,24.04.2019,25777.958333333332,0.0
0,25.04.2019,25577.875,0.0
0,26.04.2019,25072.458333333332,0.0
0,27.04.2019,23890.958333333332,0.0
0,28.04.2019,22883.625,0.0
0,29.04.2019,24903.833333333332,0.0
0,30.04.2019,24967.041666666668,0.0
0,01.05.2019,23591.75,0.0
0,02.05.2019,24111.416666666668,0.0
0,03.05.2019,23779.708333333332,0.0
0,04.05.2019,23558.25,0.0
0,05.05.2019,23177.166666666668,0.0
0,06.05.2019,24173.666666666668,0.0
0,07.05.2019,23919.375,0.0
0,08.05.2019,24006.0,0.0
0,09.05.2019,22637.541666666668,0.0
0,10.05.2019,22611.75,0.0
0,11.05.2019,22626.125,0.0
0,12.05.2019,22501.666666666668,0.0
0,13.05.2019,24065.75,0.0
0,14.05.2019,24113.166666666668,0.0
0,15.05.2019,24430.041666666668,0.0
0,16.05.2019,24251.083333333332,0.0
0,17.05.2019,24204.583333333332,0.0
0,18.05.2019,22971.666666666668,0.0
0,19.05.2019,22566.083333333332,0.0
0,20.05.2019,24090.75,0.0
0,21.05.2019,24324.833333333332,0.0
0,22.05.2019,24411.083333333332,0.0
0,23.05.2019,24465.833333333332,0.0
0,24.05.2019,24228.625,0.0
0,25.05.2019,23131.041666666668,0.0
0,26.05.2019,22625.041666666668,0.0
0,27.05.2019,24031.75,0.0
0,28.05.2019,24464.875,0.0
0,29.05.2019,24782.958333333332,0.0
0,30.05.2019,23656.083333333332,0.0
0,31.05.2019,24361.083333333332,0.0
0,01.06.2019,22946.625,0.0
0,02.06.2019,22649.458333333332,0.0
0,03.06.2019,23961.625,0.0
0,04.06.2019,24024.5,0.0
0,05.06.2019,24349.375,0.0
0,06.06.2019,24652.041666666668,0.0
0,07.06.2019,25017.875,0.0
0,08.06.2019,23699.875,0.0
0,09.06.2019,23494.916666666668,0.0
0,10.06.2019,25262.833333333332,0.0
0,11.06.2019,25119.875,0.0
0,12.06.2019,23423.083333333332,0.0
0,13.06.2019,24222.833333333332,0.0
0,14.06.2019,24387.583333333332,0.0
0,15.06.2019,23004.791666666668,0.0
0,16.06.2019,22443.166666666668,0.0
0,17.06.2019,24333.291666666668,0.0
0,18.06.2019,24701.791666666668,0.0
0,19.06.2019,24943.375,0.0
0,20.06.2019,25267.583333333332,0.0
0,21.06.2019,25591.875,0.0
0,22.06.2019,24219.958333333332,0.0
0,23.06.2019,23513.916666666668,0.0
0,24.06.2019,24962.5,0.0
0,25.06.2019,24701.75,0.0
0,26.06.2019,24555.875,0.0
0,27.06.2019,24633.0,0.0
0,28.06.2019,24657.458333333332,0.0
0,29.06.2019,23426.666666666668,0.0
0,30.06.2019,22508.833333333332,0.0
0,01.07.2019,24066.875,0.0
0,02.07.2019,24262.875,0.0
0,03.07.2019,24203.625,0.0
0,04.07.2019,24195.125,0.0
0,05.07.2019,24124.291666666668,0.0
0,06.07.2019,22875.916666666668,0.0
0,07.07.2019,22432.0,0.0
0,08.07.2019,23948.75,0.0
0,09.07.2019,24020.333333333332,0.0
0,10.07.2019,24106.375,0.0
0,11.07.2019,24169.583333333332,0.0
0,12.07.2019,24070.75,0.0
0,13.07.2019,22881.958333333332,0.0
0,14.07.2019,22482.958333333332,0.0
0,15.07.2019,23863.208333333332,0.0
0,16.07.2019,24134.25,0.0
0,17.07.2019,24178.208333333332,0.0
0,18.07.2019,24159.041666666668,0.0
0,19.07.2019,24126.958333333332,0.0
0,20.07.2019,23081.416666666668,0.0
0,21.07.2019,22710.5,0.0
0,22.07.2019,24278.25,0.0
0,23.07.2019,24247.75,0.0
0,24.07.2019,24330.625,0.0
0,25.07.2019,24300.166666666668,0.0
0,26.07.2019,24453.625,0.0
0,27.07.2019,23378.166666666668,0.0
0,28.07.2019,22930.125,0.0
0,29.07.2019,23878.416666666668,0.0
0,30.07.2019,24000.5,0.0
0,31.07.2019,24171.833333333332,0.0
0,01.08.2019,24223.791666666668,0.0
0,02.08.2019,24344.875,0.0
0,03.08.2019,23224.708333333332,0.0
0,04.08.2019,23026.083333333332,0.0
0,05.08.2019,24705.625,0.0
0,06.08.2019,24533.583333333332,0.0
0,07.08.2019,24346.583333333332,0.0
0,08.08.2019,24487.916666666668,0.0
0,09.08.2019,24569.375,0.0
0,10.08.2019,23481.458333333332,0.0
0,11.08.2019,22839.458333333332,0.0
0,12.08.2019,24272.958333333332,0.0
0,13.08.2019,24600.125,0.0
0,14.08.2019,24504.958333333332,0.0
0,15.08.2019,24608.041666666668,0.0
0,16.08.2019,24504.916666666668,0.0
0,17.08.2019,23373.041666666668,0.0
0,18.08.2019,23028.666666666668,0.0
0,19.08.2019,24288.625,0.0
0,20.08.2019,24771.583333333332,0.0
0,21.08.2019,24827.5,0.0
0,22.08.2019,24874.833333333332,0.0
0,23.08.2019,24525.333333333332,0.0
0,24.08.2019,23327.0,0.0
0,25.08.2019,22881.458333333332,0.0
0,26.08.2019,24308.541666666668,0.0
0,27.08.2019,24446.583333333332,0.0
0,28.08.2019,24416.291666666668,0.0
0,29.08.2019,24577.708333333332,0.0
0,30.08.2019,24477.541666666668,0.0
0,31.08.2019,23219.208333333332,0.0
0,01.09.2019,22907.083333333332,0.0
0,02.09.2019,24417.541666666668,0.0
0,03.09.2019,24680.791666666668,0.0
0,04.09.2019,24731.708333333332,0.0
0,05.09.2019,24931.791666666668,0.0
0,06.09.2019,24794.041666666668,0.0
0,07.09.2019,23613.666666666668,0.0
0,08.09.2019,23228.666666666668,0.0
0,09.09.2019,24729.166666666668,0.0
0,10.09.2019,24788.541666666668,0.0
0,11.09.2019,24842.333333333332,0.0
0,12.09.2019,24913.291666666668,0.0
0,13.09.2019,24889.791666666668,0.0
0,14.09.2019,23749.25,0.0
0,15.09.2019,23621.0,0.0
0,16.09.2019,25239.291666666668,0.0
0,17.09.2019,25518.458333333332,0.0
0,18.09.2019,25892.916666666668,0.0
0,19.09.2019,26380.708333333332,0.0
0,20.09.2019,26826.458333333332,0.0
0,21.09.2019,26004.125,0.0
0,22.09.2019,26225.625,0.0
0,23.09.2019,28451.708333333332,0.0
0,24.09.2019,28946.291666666668,0.0
0,25.09.2019,28945.166666666668,0.0
0,26.09.2019,28575.625,0.0
0,27.09.2019,28417.958333333332,0.0
0,28.09.2019,26923.625,0.0
0,29.09.2019,26530.958333333332,0.0
0,30.09.2019,27819.0,0.0
0,01.10.2019,27508.5,0.0
0,02.10.2019,27426.666666666668,0.0
0,03.10.2019,26966.208333333332,0.0
0,04.10.2019,27440.708333333332,0.0
0,05.10.2019,26524.5,0.0
0,06.10.2019,26853.541666666668,0.0
0,07.10.2019,28754.541666666668,0.0
0,08.10.2019,28752.75,0.0
0,09.10.2019,28822.458333333332,0.0
0,10.10.2019,28642.541666666668,0.0
0,11.10.2019,28258.291666666668,0.0
0,12.10.2019,27048.958333333332,0.0
0,13.10.2019,26354.333333333332,0.0
0,14.10.2019,27537.208333333332,0.0
0,15.10.2019,27601.291666666668,0.0
0,16.10.2019,27905.208333333332,0.0
0,17.10.2019,27680.958333333332,0.0
0,18.10.2019,27506.25,0.0
0,19.10.2019,26232.25,0.0
0,20.10.2019,25600.583333333332,0.0
0,21.10.2019,27149.875,0.0
0,22.10.2019,27435.166666666668,0.0
0,23.10.2019,27368.791666666668,0.0
0,24.10.2019,27478.708333333332,0.0
0,25.10.2019,27508.375,0.0
0,26.10.2019,26501.291666666668,0.0
0,27.10.2019,26096.5,0.0
0,28.10.2019,27558.833333333332,0.0
0,29.10.2019,28517.291666666668,0.0
0,30.10.2019,29457.041666666668,0.0
0,31.10.2019,30049.375,0.0
0,01.11.2019,30077.458333333332,0.0
0,02.11.2019,28566.708333333332,0.0
0,03.11.2019,28316.25,0.0
0,04.11.2019,27791.166666666668,0.0
0,05.11.2019,28939.791666666668,0.0
0,06.11.2019,28742.25,0.0
0,07.11.2019,28956.208333333332,0.0
0,08.11.2019,29277.5,0.0
0,09.11.2019,28402.708333333332,0.0
0,10.11.2019,27778.75,0.0
0,11.11.2019,29163.0,0.0
0,12.11.2019,29403.375,0.0
0,13.11.2019,29457.416666666668,0.0
0,14.11.2019,29695.125,0.0
0,15.11.2019,29938.458333333332,0.0
0,16.11.2019,29038.25,0.0
0,17.11.2019,28169.125,0.0
0,18.11.2019,29794.875,0.0
0,19.11.2019,30066.5,0.0
0,20.11.2019,30289.291666666668,0.0
0,21.11.2019,31120.166666666668,0.0
0,22.11.2019,31760.125,0.0
0,23.11.2019,30862.291666666668,0.0
0,24.11.2019,30288.208333333332,0.0
0,25.11.2019,32059.958333333332,0.0
0,26.11.2019,32434.458333333332,0.0
0,27.11.2019,32072.791666666668,0.0
